flight_id,airline,source,destination,route,departure_time,arrival_time,departure_date,arrival_date,departure_hour,arrival_hour,departure_day,duration_minutes,duration_hours,is_overnight,data_quality_flag
AI121,AIR INDIA,HYD,MAA,HYD → MAA,2026-04-18 02:42:41.702,2026-04-18 06:11:41.702,2026-04-18,2026-04-18,2,6,Saturday,209.0,3.4833333333333334,False,VALID
6F265,UNKNOWN,DEL,HYD,DEL → HYD,2026-04-18 02:27:41.703,2026-04-18 03:24:41.703,2026-04-18,2026-04-18,2,3,Saturday,57.0,0.95,False,VALID
6F110,INDIGO,HYD,DEL,HYD → DEL,2026-04-18 02:27:41.702,2026-04-18 05:48:41.702,2026-04-18,2026-04-18,2,5,Saturday,201.0,3.35,False,VALID
UK018,VISTARA,BOM,CCU,BOM → CCU,2026-04-18 02:15:41.701,2026-04-18 04:08:41.701,2026-04-18,2026-04-18,2,4,Saturday,113.0,1.8833333333333333,False,VALID
6F072,INDIGO,BLR,CCU,BLR → CCU,2026-04-18 02:14:41.702,2026-04-18 03:11:41.702,2026-04-18,2026-04-18,2,3,Saturday,57.0,0.95,False,VALID
6F159,INDIGO,CCU,BOM,CCU → BOM,2026-04-18 02:08:41.703,2026-04-18 02:43:41.703,2026-04-18,2026-04-18,2,2,Saturday,35.0,0.5833333333333334,False,VALID
6F095,INDIGO,BLR,MAA,BLR → MAA,2026-04-18 01:53:41.702,2026-04-18 05:34:41.702,2026-04-18,2026-04-18,1,5,Saturday,221.0,3.683333333333333,False,VALID
SJ129,SPICEJET,CCU,BOM,CCU → BOM,2026-04-18 01:48:41.702,2026-04-18 05:48:41.702,2026-04-18,2026-04-18,1,5,Saturday,240.0,4.0,False,VALID
UK039,VISTARA,HYD,BOM,HYD → BOM,2026-04-18 01:40:41.701,2026-04-18 02:53:41.701,2026-04-18,2026-04-18,1,2,Saturday,73.0,1.2166666666666666,False,VALID
6F130,INDIGO,DEL,HYD,DEL → HYD,2026-04-18 01:27:41.702,2026-04-18 02:45:41.702,2026-04-18,2026-04-18,1,2,Saturday,78.0,1.3,False,VALID
6F247,INDIGO,DEL,HYD,DEL → HYD,2026-04-18 01:27:41.702,2026-04-18 02:45:41.702,2026-04-18,2026-04-18,1,2,Saturday,78.0,1.3,False,VALID
SJ233,SPICEJET,DEL,HYD,DEL → HYD,2026-04-18 01:18:41.704,2026-04-18 02:56:41.704,2026-04-18,2026-04-18,1,2,Saturday,98.0,1.6333333333333333,False,VALID
6F231,INDIGO,HYD,MAA,HYD → MAA,2026-04-18 01:16:41.704,2026-04-18 05:43:41.704,2026-04-18,2026-04-18,1,5,Saturday,267.0,4.45,False,VALID
AI125,UNKNOWN,CCU,DEL,CCU → DEL,2026-04-18 01:12:41.702,2026-04-18 04:51:41.702,2026-04-18,2026-04-18,1,4,Saturday,219.0,3.65,False,VALID
6F102,INDIGO,HYD,MAA,HYD → MAA,2026-04-18 01:10:41.702,2026-04-18 02:24:41.702,2026-04-18,2026-04-18,1,2,Saturday,74.0,1.2333333333333334,False,VALID
UK078,VISTARA,BOM,HYD,BOM → HYD,2026-04-18 01:03:41.702,2026-04-18 04:32:41.702,2026-04-18,2026-04-18,1,4,Saturday,209.0,3.4833333333333334,False,VALID
UK043,UNKNOWN,DEL,HYD,DEL → HYD,2026-04-18 00:48:41.701,2026-04-18 04:52:41.701,2026-04-18,2026-04-18,0,4,Saturday,244.0,4.066666666666666,False,VALID
AI144,AIR INDIA,MAA,BOM,MAA → BOM,2026-04-18 00:43:41.702,2026-04-18 03:36:41.702,2026-04-18,2026-04-18,0,3,Saturday,173.0,2.8833333333333333,False,VALID
UK054,VISTARA,BLR,BOM,BLR → BOM,2026-04-18 00:37:41.701,2026-04-18 05:30:41.701,2026-04-18,2026-04-18,0,5,Saturday,293.0,4.883333333333334,False,VALID
UK108,VISTARA,DEL,BLR,DEL → BLR,2026-04-18 00:28:41.702,2026-04-18 03:46:41.702,2026-04-18,2026-04-18,0,3,Saturday,198.0,3.3,False,VALID
6F008,INDIGO,DEL,BOM,DEL → BOM,2026-04-18 00:14:41.701,2026-04-18 04:59:41.701,2026-04-18,2026-04-18,0,4,Saturday,285.0,4.75,False,VALID
6F106,INDIGO,BOM,CCU,BOM → CCU,2026-04-18 00:10:41.702,2026-04-18 01:52:41.702,2026-04-18,2026-04-18,0,1,Saturday,102.0,1.7,False,VALID
AI203,AIR INDIA,BOM,CCU,BOM → CCU,2026-04-18 00:09:41.703,2026-04-18 02:56:41.703,2026-04-18,2026-04-18,0,2,Saturday,167.0,2.783333333333333,False,VALID
AI065,UNKNOWN,MAA,BLR,MAA → BLR,2026-04-18 00:09:41.701,2026-04-18 05:00:41.701,2026-04-18,2026-04-18,0,5,Saturday,291.0,4.85,False,VALID
UK053,VISTARA,BLR,BOM,BLR → BOM,2026-04-17 23:56:41.701,2026-04-18 02:46:41.701,2026-04-17,2026-04-18,23,2,Friday,170.0,2.8333333333333335,True,VALID
UK086,VISTARA,CCU,BLR,CCU → BLR,2026-04-17 23:55:41.702,2026-04-18 02:27:41.702,2026-04-17,2026-04-18,23,2,Friday,152.0,2.533333333333333,True,VALID
SJ223,SPICEJET,HYD,MAA,HYD → MAA,2026-04-17 23:54:41.703,2026-04-18 01:08:41.703,2026-04-17,2026-04-18,23,1,Friday,74.0,1.2333333333333334,True,VALID
6F069,INDIGO,MAA,BLR,MAA → BLR,2026-04-17 23:44:41.701,2026-04-18 03:17:41.701,2026-04-17,2026-04-18,23,3,Friday,213.0,3.55,True,VALID
6F032,INDIGO,DEL,BOM,DEL → BOM,2026-04-17 23:43:41.701,2026-04-18 02:22:41.701,2026-04-17,2026-04-18,23,2,Friday,159.0,2.65,True,VALID
UK178,VISTARA,DEL,BLR,DEL → BLR,2026-04-17 23:41:41.703,2026-04-18 04:09:41.703,2026-04-17,2026-04-18,23,4,Friday,268.0,4.466666666666667,True,VALID
6F108,INDIGO,DEL,HYD,DEL → HYD,2026-04-17 23:41:41.702,2026-04-18 03:23:41.702,2026-04-17,2026-04-18,23,3,Friday,222.0,3.7,True,VALID
UK147,VISTARA,CCU,DEL,CCU → DEL,2026-04-17 23:35:41.703,2026-04-18 02:55:41.703,2026-04-17,2026-04-18,23,2,Friday,200.0,3.3333333333333335,True,VALID
AI187,AIR INDIA,BLR,HYD,BLR → HYD,2026-04-17 23:32:41.703,2026-04-18 01:16:41.703,2026-04-17,2026-04-18,23,1,Friday,104.0,1.7333333333333334,True,VALID
UK213,VISTARA,BOM,CCU,BOM → CCU,2026-04-17 23:21:41.704,2026-04-18 01:01:41.704,2026-04-17,2026-04-18,23,1,Friday,100.0,1.6666666666666667,True,VALID
AI035,AIR INDIA,DEL,MAA,DEL → MAA,2026-04-17 23:17:41.701,2026-04-18 00:48:41.701,2026-04-17,2026-04-18,23,0,Friday,91.0,1.5166666666666666,True,VALID
UK186,VISTARA,BOM,BLR,BOM → BLR,2026-04-17 23:05:41.703,2026-04-18 02:22:41.703,2026-04-17,2026-04-18,23,2,Friday,197.0,3.283333333333333,True,VALID
6F045,INDIGO,BOM,HYD,BOM → HYD,2026-04-17 23:04:41.701,2026-04-18 03:38:41.701,2026-04-17,2026-04-18,23,3,Friday,274.0,4.566666666666666,True,VALID
UK025,VISTARA,DEL,BOM,DEL → BOM,2026-04-17 22:55:41.701,2026-04-18 02:47:41.701,2026-04-17,2026-04-18,22,2,Friday,232.0,3.8666666666666667,True,VALID
UK162,VISTARA,BOM,CCU,BOM → CCU,2026-04-17 22:47:41.703,2026-04-18 00:21:41.703,2026-04-17,2026-04-18,22,0,Friday,94.0,1.5666666666666667,True,VALID
AI157,AIR INDIA,BLR,CCU,BLR → CCU,2026-04-17 22:45:41.703,2026-04-18 01:33:41.703,2026-04-17,2026-04-18,22,1,Friday,168.0,2.8,True,VALID
6F096,INDIGO,MAA,BLR,MAA → BLR,2026-04-17 22:45:41.702,2026-04-18 02:58:41.702,2026-04-17,2026-04-18,22,2,Friday,253.0,4.216666666666667,True,VALID
SJ229,SPICEJET,CCU,DEL,CCU → DEL,2026-04-17 22:25:41.704,2026-04-18 00:27:41.704,2026-04-17,2026-04-18,22,0,Friday,122.0,2.033333333333333,True,VALID
AI214,AIR INDIA,CCU,DEL,CCU → DEL,2026-04-17 22:23:41.703,2026-04-18 02:49:41.703,2026-04-17,2026-04-18,22,2,Friday,266.0,4.433333333333334,True,VALID
6F205,INDIGO,HYD,BOM,HYD → BOM,2026-04-17 22:16:41.703,2026-04-18 00:02:41.703,2026-04-17,2026-04-18,22,0,Friday,106.0,1.7666666666666666,True,VALID
SJ157,SPICEJET,DEL,HYD,DEL → HYD,2026-04-17 22:11:41.703,2026-04-18 01:05:41.703,2026-04-17,2026-04-18,22,1,Friday,174.0,2.9,True,VALID
UK114,VISTARA,HYD,CCU,HYD → CCU,2026-04-17 22:10:41.702,2026-04-17 23:58:41.702,2026-04-17,2026-04-17,22,23,Friday,108.0,1.8,False,VALID
6F054,INDIGO,HYD,BLR,HYD → BLR,2026-04-17 22:00:41.701,2026-04-18 01:25:41.701,2026-04-17,2026-04-18,22,1,Friday,205.0,3.4166666666666665,True,VALID
6F216,INDIGO,BLR,DEL,BLR → DEL,2026-04-17 21:58:41.704,2026-04-18 02:51:41.704,2026-04-17,2026-04-18,21,2,Friday,293.0,4.883333333333334,True,VALID
AI231,AIR INDIA,DEL,HYD,DEL → HYD,2026-04-17 21:52:41.704,2026-04-17 23:51:41.704,2026-04-17,2026-04-17,21,23,Friday,119.0,1.9833333333333334,False,VALID
UK103,VISTARA,MAA,DEL,MAA → DEL,2026-04-17 21:52:41.702,2026-04-18 01:06:41.702,2026-04-17,2026-04-18,21,1,Friday,194.0,3.2333333333333334,True,VALID
AI066,AIR INDIA,HYD,MAA,HYD → MAA,2026-04-17 21:51:41.701,2026-04-18 00:11:41.701,2026-04-17,2026-04-18,21,0,Friday,140.0,2.3333333333333335,True,VALID
6F186,INDIGO,HYD,BOM,HYD → BOM,2026-04-17 21:48:41.703,2026-04-18 02:02:41.703,2026-04-17,2026-04-18,21,2,Friday,254.0,4.233333333333333,True,VALID
AI021,AIR INDIA,DEL,HYD,DEL → HYD,2026-04-17 21:39:41.701,2026-04-18 01:38:41.701,2026-04-17,2026-04-18,21,1,Friday,239.0,3.9833333333333334,True,VALID
AI113,AIR INDIA,CCU,HYD,CCU → HYD,2026-04-17 21:21:41.702,2026-04-17 23:51:41.702,2026-04-17,2026-04-17,21,23,Friday,150.0,2.5,False,VALID
SJ031,SPICEJET,DEL,BOM,DEL → BOM,2026-04-17 21:20:41.701,2026-04-17 22:29:41.701,2026-04-17,2026-04-17,21,22,Friday,69.0,1.15,False,VALID
UK217,VISTARA,MAA,CCU,MAA → CCU,2026-04-17 21:19:41.704,2026-04-17 22:14:41.704,2026-04-17,2026-04-17,21,22,Friday,55.0,0.9166666666666666,False,VALID
SJ120,SPICEJET,MAA,BLR,MAA → BLR,2026-04-17 21:19:41.702,2026-04-18 00:56:41.702,2026-04-17,2026-04-18,21,0,Friday,217.0,3.6166666666666667,True,VALID
UK180,VISTARA,CCU,MAA,CCU → MAA,2026-04-17 21:18:41.703,2026-04-17 23:29:41.703,2026-04-17,2026-04-17,21,23,Friday,131.0,2.183333333333333,False,VALID
UK180,VISTARA,CCU,MAA,CCU → MAA,2026-04-17 21:18:41.703,2026-04-17 23:29:41.703,2026-04-17,2026-04-17,21,23,Friday,131.0,2.183333333333333,False,VALID
6F242,INDIGO,BLR,MAA,BLR → MAA,2026-04-17 21:10:41.704,2026-04-18 01:04:41.704,2026-04-17,2026-04-18,21,1,Friday,234.0,3.9,True,VALID
UK080,VISTARA,BLR,MAA,BLR → MAA,2026-04-17 21:09:41.702,2026-04-17 22:29:41.702,2026-04-17,2026-04-17,21,22,Friday,80.0,1.3333333333333333,False,VALID
SJ124,SPICEJET,HYD,DEL,HYD → DEL,2026-04-17 21:05:41.702,2026-04-18 01:12:41.702,2026-04-17,2026-04-18,21,1,Friday,247.0,4.116666666666666,True,VALID
SJ115,SPICEJET,BOM,HYD,BOM → HYD,2026-04-17 21:05:41.702,2026-04-17 23:10:41.702,2026-04-17,2026-04-17,21,23,Friday,125.0,2.0833333333333335,False,VALID
AI081,AIR INDIA,CCU,BOM,CCU → BOM,2026-04-17 21:03:41.702,2026-04-17 22:51:41.702,2026-04-17,2026-04-17,21,22,Friday,108.0,1.8,False,VALID
AI142,AIR INDIA,BOM,DEL,BOM → DEL,2026-04-17 20:49:41.702,2026-04-17 23:03:41.702,2026-04-17,2026-04-17,20,23,Friday,134.0,2.2333333333333334,False,VALID
UK052,VISTARA,BLR,CCU,BLR → CCU,2026-04-17 20:48:41.701,2026-04-17 21:40:41.701,2026-04-17,2026-04-17,20,21,Friday,52.0,0.8666666666666667,False,VALID
UK014,VISTARA,HYD,MAA,HYD → MAA,2026-04-17 20:41:41.701,2026-04-17 22:06:41.701,2026-04-17,2026-04-17,20,22,Friday,85.0,1.4166666666666667,False,VALID
AI230,UNKNOWN,CCU,BLR,CCU → BLR,2026-04-17 20:37:41.704,2026-04-18 00:22:41.704,2026-04-17,2026-04-18,20,0,Friday,225.0,3.75,True,VALID
6F268,UNKNOWN,DEL,MAA,DEL → MAA,2026-04-17 20:29:41.701,2026-04-17 21:58:41.701,2026-04-17,2026-04-17,20,21,Friday,89.0,1.4833333333333334,False,VALID
AI124,AIR INDIA,CCU,HYD,CCU → HYD,2026-04-17 20:28:41.702,2026-04-18 00:00:41.702,2026-04-17,2026-04-18,20,0,Friday,212.0,3.533333333333333,True,VALID
6F082,INDIGO,BOM,BLR,BOM → BLR,2026-04-17 20:26:41.702,2026-04-17 22:26:41.702,2026-04-17,2026-04-17,20,22,Friday,120.0,2.0,False,VALID
SJ035,SPICEJET,CCU,DEL,CCU → DEL,2026-04-17 20:15:41.701,2026-04-17 21:15:42.000,2026-04-17,2026-04-17,20,21,Friday,60.004983333333335,1.0000830555555555,False,VALID
SJ095,SPICEJET,DEL,MAA,DEL → MAA,2026-04-17 20:09:41.702,2026-04-17 23:13:41.702,2026-04-17,2026-04-17,20,23,Friday,184.0,3.066666666666667,False,VALID
UK230,VISTARA,BLR,BOM,BLR → BOM,2026-04-17 20:02:41.704,2026-04-17 21:35:41.704,2026-04-17,2026-04-17,20,21,Friday,93.0,1.55,False,VALID
UK171,VISTARA,HYD,CCU,HYD → CCU,2026-04-17 19:59:41.703,2026-04-17 22:53:41.703,2026-04-17,2026-04-17,19,22,Friday,174.0,2.9,False,VALID
6F147,INDIGO,HYD,MAA,HYD → MAA,2026-04-17 19:57:41.703,2026-04-18 00:31:41.703,2026-04-17,2026-04-18,19,0,Friday,274.0,4.566666666666666,True,VALID
SJ212,UNKNOWN,MAA,BLR,MAA → BLR,2026-04-17 19:49:41.703,2026-04-17 21:44:41.703,2026-04-17,2026-04-17,19,21,Friday,115.0,1.9166666666666667,False,VALID
6F080,INDIGO,HYD,MAA,HYD → MAA,2026-04-17 19:47:41.702,2026-04-17 23:13:41.702,2026-04-17,2026-04-17,19,23,Friday,206.0,3.433333333333333,False,VALID
UK049,VISTARA,HYD,BOM,HYD → BOM,2026-04-17 19:47:41.701,2026-04-17 20:32:41.701,2026-04-17,2026-04-17,19,20,Friday,45.0,0.75,False,VALID
UK049,VISTARA,HYD,BOM,HYD → BOM,2026-04-17 19:47:41.701,2026-04-17 20:32:41.701,2026-04-17,2026-04-17,19,20,Friday,45.0,0.75,False,VALID
AI152,AIR INDIA,BLR,CCU,BLR → CCU,2026-04-17 19:21:41.703,2026-04-17 20:26:41.703,2026-04-17,2026-04-17,19,20,Friday,65.0,1.0833333333333333,False,VALID
AI162,AIR INDIA,MAA,DEL,MAA → DEL,2026-04-17 19:20:41.703,2026-04-17 22:40:41.703,2026-04-17,2026-04-17,19,22,Friday,200.0,3.3333333333333335,False,VALID
SJ037,SPICEJET,BLR,BOM,BLR → BOM,2026-04-17 19:14:41.701,2026-04-17 22:31:41.701,2026-04-17,2026-04-17,19,22,Friday,197.0,3.283333333333333,False,VALID
SJ037,SPICEJET,BLR,BOM,BLR → BOM,2026-04-17 19:14:41.701,2026-04-17 22:31:41.701,2026-04-17,2026-04-17,19,22,Friday,197.0,3.283333333333333,False,VALID
AI172,AIR INDIA,BOM,CCU,BOM → CCU,2026-04-17 19:08:41.703,2026-04-17 19:53:41.703,2026-04-17,2026-04-17,19,19,Friday,45.0,0.75,False,VALID
UK205,VISTARA,HYD,MAA,HYD → MAA,2026-04-17 18:57:41.703,2026-04-17 21:46:41.703,2026-04-17,2026-04-17,18,21,Friday,169.0,2.816666666666667,False,VALID
AI199,AIR INDIA,HYD,DEL,HYD → DEL,2026-04-17 18:47:41.703,2026-04-17 22:26:41.703,2026-04-17,2026-04-17,18,22,Friday,219.0,3.65,False,VALID
6F241,INDIGO,DEL,HYD,DEL → HYD,2026-04-17 18:27:41.704,2026-04-17 19:02:41.704,2026-04-17,2026-04-17,18,19,Friday,35.0,0.5833333333333334,False,VALID
SJ041,SPICEJET,CCU,HYD,CCU → HYD,2026-04-17 18:24:41.701,2026-04-17 22:59:41.701,2026-04-17,2026-04-17,18,22,Friday,275.0,4.583333333333333,False,VALID
AI064,AIR INDIA,BLR,MAA,BLR → MAA,2026-04-17 18:24:41.701,2026-04-17 20:07:41.701,2026-04-17,2026-04-17,18,20,Friday,103.0,1.7166666666666666,False,VALID
UK169,VISTARA,HYD,DEL,HYD → DEL,2026-04-17 18:12:41.703,2026-04-17 23:01:41.703,2026-04-17,2026-04-17,18,23,Friday,289.0,4.816666666666666,False,VALID
UK144,VISTARA,BOM,CCU,BOM → CCU,2026-04-17 18:07:41.703,2026-04-17 20:59:41.703,2026-04-17,2026-04-17,18,20,Friday,172.0,2.8666666666666667,False,VALID
AI118,AIR INDIA,HYD,MAA,HYD → MAA,2026-04-17 17:50:41.702,2026-04-17 19:59:41.702,2026-04-17,2026-04-17,17,19,Friday,129.0,2.15,False,VALID
SJ145,SPICEJET,BLR,HYD,BLR → HYD,2026-04-17 17:41:41.702,2026-04-17 20:38:41.702,2026-04-17,2026-04-17,17,20,Friday,177.0,2.95,False,VALID
SJ077,SPICEJET,BLR,MAA,BLR → MAA,2026-04-17 17:32:41.701,2026-04-17 19:40:41.701,2026-04-17,2026-04-17,17,19,Friday,128.0,2.1333333333333333,False,VALID
AI126,AIR INDIA,MAA,HYD,MAA → HYD,2026-04-17 17:26:41.702,2026-04-17 20:48:41.702,2026-04-17,2026-04-17,17,20,Friday,202.0,3.3666666666666667,False,VALID
SJ033,SPICEJET,HYD,DEL,HYD → DEL,2026-04-17 17:26:41.701,2026-04-17 18:51:41.701,2026-04-17,2026-04-17,17,18,Friday,85.0,1.4166666666666667,False,VALID
SJ180,SPICEJET,HYD,CCU,HYD → CCU,2026-04-17 17:12:41.703,2026-04-17 22:00:41.703,2026-04-17,2026-04-17,17,22,Friday,288.0,4.8,False,VALID
6F183,INDIGO,MAA,HYD,MAA → HYD,2026-04-17 17:08:41.703,2026-04-17 19:52:41.703,2026-04-17,2026-04-17,17,19,Friday,164.0,2.7333333333333334,False,VALID
AI145,UNKNOWN,DEL,BOM,DEL → BOM,2026-04-17 17:06:41.702,2026-04-17 21:31:41.702,2026-04-17,2026-04-17,17,21,Friday,265.0,4.416666666666667,False,VALID
6F089,INDIGO,DEL,HYD,DEL → HYD,2026-04-17 17:06:41.702,2026-04-17 19:10:41.702,2026-04-17,2026-04-17,17,19,Friday,124.0,2.066666666666667,False,VALID
6F207,INDIGO,BOM,HYD,BOM → HYD,2026-04-17 16:59:41.703,2026-04-17 21:00:41.703,2026-04-17,2026-04-17,16,21,Friday,241.0,4.016666666666667,False,VALID
AI229,AIR INDIA,HYD,MAA,HYD → MAA,2026-04-17 16:48:41.703,2026-04-17 18:40:41.703,2026-04-17,2026-04-17,16,18,Friday,112.0,1.8666666666666667,False,VALID
6F223,INDIGO,MAA,BLR,MAA → BLR,2026-04-17 16:47:41.704,2026-04-17 17:21:41.704,2026-04-17,2026-04-17,16,17,Friday,34.0,0.5666666666666667,False,VALID
6F116,INDIGO,MAA,CCU,MAA → CCU,2026-04-17 16:43:41.702,2026-04-17 19:02:41.702,2026-04-17,2026-04-17,16,19,Friday,139.0,2.316666666666667,False,VALID
SJ240,SPICEJET,BOM,HYD,BOM → HYD,2026-04-17 16:42:41.704,2026-04-17 20:21:41.704,2026-04-17,2026-04-17,16,20,Friday,219.0,3.65,False,VALID
SJ184,SPICEJET,CCU,DEL,CCU → DEL,2026-04-17 16:32:41.703,2026-04-17 21:00:41.703,2026-04-17,2026-04-17,16,21,Friday,268.0,4.466666666666667,False,VALID
AI087,AIR INDIA,MAA,DEL,MAA → DEL,2026-04-17 16:32:41.702,2026-04-17 20:30:41.702,2026-04-17,2026-04-17,16,20,Friday,238.0,3.966666666666667,False,VALID
UK148,VISTARA,HYD,BOM,HYD → BOM,2026-04-17 16:31:41.703,2026-04-17 18:43:41.703,2026-04-17,2026-04-17,16,18,Friday,132.0,2.2,False,VALID
AI210,AIR INDIA,BLR,BOM,BLR → BOM,2026-04-17 16:13:41.703,2026-04-17 18:50:41.703,2026-04-17,2026-04-17,16,18,Friday,157.0,2.6166666666666667,False,VALID
6F093,INDIGO,CCU,DEL,CCU → DEL,2026-04-17 16:09:41.702,2026-04-17 20:00:41.702,2026-04-17,2026-04-17,16,20,Friday,231.0,3.85,False,VALID
SJ080,SPICEJET,CCU,MAA,CCU → MAA,2026-04-17 16:04:41.702,2026-04-17 17:59:41.702,2026-04-17,2026-04-17,16,17,Friday,115.0,1.9166666666666667,False,VALID
SJ005,SPICEJET,DEL,MAA,DEL → MAA,2026-04-17 16:03:41.701,2026-04-17 17:24:41.701,2026-04-17,2026-04-17,16,17,Friday,81.0,1.35,False,VALID
6F040,INDIGO,HYD,CCU,HYD → CCU,2026-04-17 15:52:41.701,2026-04-17 20:33:41.701,2026-04-17,2026-04-17,15,20,Friday,281.0,4.683333333333334,False,VALID
AI212,AIR INDIA,DEL,CCU,DEL → CCU,2026-04-17 15:31:41.703,2026-04-17 20:13:41.703,2026-04-17,2026-04-17,15,20,Friday,282.0,4.7,False,VALID
AI154,AIR INDIA,HYD,MAA,HYD → MAA,2026-04-17 15:25:41.703,2026-04-17 19:16:41.703,2026-04-17,2026-04-17,15,19,Friday,231.0,3.85,False,VALID
6F239,INDIGO,CCU,BOM,CCU → BOM,2026-04-17 15:24:41.704,2026-04-17 17:37:41.704,2026-04-17,2026-04-17,15,17,Friday,133.0,2.216666666666667,False,VALID
UK199,VISTARA,BOM,CCU,BOM → CCU,2026-04-17 15:24:41.703,2026-04-17 18:55:41.703,2026-04-17,2026-04-17,15,18,Friday,211.0,3.5166666666666666,False,VALID
6F218,INDIGO,BLR,BOM,BLR → BOM,2026-04-17 15:16:41.704,2026-04-17 19:03:41.704,2026-04-17,2026-04-17,15,19,Friday,227.0,3.783333333333333,False,VALID
6F011,INDIGO,MAA,BLR,MAA → BLR,2026-04-17 15:16:41.701,2026-04-17 17:16:42.000,2026-04-17,2026-04-17,15,17,Friday,120.00498333333333,2.0000830555555553,False,VALID
UK106,VISTARA,BOM,CCU,BOM → CCU,2026-04-17 15:12:41.702,2026-04-17 17:23:41.702,2026-04-17,2026-04-17,15,17,Friday,131.0,2.183333333333333,False,VALID
UK030,VISTARA,CCU,DEL,CCU → DEL,2026-04-17 15:11:41.701,2026-04-17 19:38:41.701,2026-04-17,2026-04-17,15,19,Friday,267.0,4.45,False,VALID
6F090,INDIGO,HYD,BLR,HYD → BLR,2026-04-17 15:10:41.702,2026-04-17 19:22:41.702,2026-04-17,2026-04-17,15,19,Friday,252.0,4.2,False,VALID
AI184,AIR INDIA,BOM,CCU,BOM → CCU,2026-04-17 15:03:41.703,2026-04-17 17:03:42.000,2026-04-17,2026-04-17,15,17,Friday,120.00495,2.0000825,False,VALID
SJ232,SPICEJET,MAA,BLR,MAA → BLR,2026-04-17 15:02:41.704,2026-04-17 19:22:41.704,2026-04-17,2026-04-17,15,19,Friday,260.0,4.333333333333333,False,VALID
AI153,AIR INDIA,BOM,CCU,BOM → CCU,2026-04-17 15:02:41.703,2026-04-17 16:30:41.703,2026-04-17,2026-04-17,15,16,Friday,88.0,1.4666666666666666,False,VALID
UK101,VISTARA,DEL,HYD,DEL → HYD,2026-04-17 15:00:41.702,2026-04-17 17:43:41.702,2026-04-17,2026-04-17,15,17,Friday,163.0,2.716666666666667,False,VALID
6F200,INDIGO,HYD,DEL,HYD → DEL,2026-04-17 14:54:41.703,2026-04-17 19:41:41.703,2026-04-17,2026-04-17,14,19,Friday,287.0,4.783333333333333,False,VALID
6F162,INDIGO,CCU,BOM,CCU → BOM,2026-04-17 14:50:41.703,2026-04-17 17:44:41.703,2026-04-17,2026-04-17,14,17,Friday,174.0,2.9,False,VALID
SJ197,SPICEJET,HYD,BLR,HYD → BLR,2026-04-17 14:49:41.703,2026-04-17 17:33:41.703,2026-04-17,2026-04-17,14,17,Friday,164.0,2.7333333333333334,False,VALID
AI174,AIR INDIA,DEL,CCU,DEL → CCU,2026-04-17 14:45:41.703,2026-04-17 17:01:41.703,2026-04-17,2026-04-17,14,17,Friday,136.0,2.2666666666666666,False,VALID
UK090,VISTARA,HYD,MAA,HYD → MAA,2026-04-17 14:44:41.702,2026-04-17 17:24:41.702,2026-04-17,2026-04-17,14,17,Friday,160.0,2.6666666666666665,False,VALID
UK124,VISTARA,MAA,BLR,MAA → BLR,2026-04-17 14:35:41.702,2026-04-17 17:09:41.702,2026-04-17,2026-04-17,14,17,Friday,154.0,2.566666666666667,False,VALID
AI239,AIR INDIA,BOM,HYD,BOM → HYD,2026-04-17 14:33:41.704,2026-04-17 17:47:41.704,2026-04-17,2026-04-17,14,17,Friday,194.0,3.2333333333333334,False,VALID
UK002,VISTARA,CCU,MAA,CCU → MAA,2026-04-17 14:28:41.700,2026-04-17 19:20:41.700,2026-04-17,2026-04-17,14,19,Friday,292.0,4.866666666666666,False,VALID
SJ055,SPICEJET,HYD,MAA,HYD → MAA,2026-04-17 14:17:41.701,2026-04-17 17:56:41.701,2026-04-17,2026-04-17,14,17,Friday,219.0,3.65,False,VALID
UK132,VISTARA,BOM,DEL,BOM → DEL,2026-04-17 14:12:41.702,2026-04-17 16:19:41.702,2026-04-17,2026-04-17,14,16,Friday,127.0,2.1166666666666667,False,VALID
6F002,INDIGO,BLR,MAA,BLR → MAA,2026-04-17 14:11:41.700,2026-04-17 17:34:41.700,2026-04-17,2026-04-17,14,17,Friday,203.0,3.3833333333333333,False,VALID
UK005,VISTARA,BOM,MAA,BOM → MAA,2026-04-17 14:02:41.701,2026-04-17 18:14:41.701,2026-04-17,2026-04-17,14,18,Friday,252.0,4.2,False,VALID
6F258,UNKNOWN,BOM,DEL,BOM → DEL,2026-04-17 13:54:41.703,2026-04-17 16:49:41.703,2026-04-17,2026-04-17,13,16,Friday,175.0,2.9166666666666665,False,VALID
SJ244,SPICEJET,BLR,DEL,BLR → DEL,2026-04-17 13:51:41.704,2026-04-17 15:39:41.704,2026-04-17,2026-04-17,13,15,Friday,108.0,1.8,False,VALID
AI075,AIR INDIA,CCU,DEL,CCU → DEL,2026-04-17 13:51:41.702,2026-04-17 16:49:41.702,2026-04-17,2026-04-17,13,16,Friday,178.0,2.966666666666667,False,VALID
AI160,AIR INDIA,MAA,DEL,MAA → DEL,2026-04-17 13:41:41.703,2026-04-17 17:01:41.703,2026-04-17,2026-04-17,13,17,Friday,200.0,3.3333333333333335,False,VALID
UK091,VISTARA,CCU,BOM,CCU → BOM,2026-04-17 13:37:41.702,2026-04-17 17:31:41.702,2026-04-17,2026-04-17,13,17,Friday,234.0,3.9,False,VALID
